0.00065107,1,0.65163,32.43,0.2,0.28,6.2803,4.0091,1.0074,21.934,-8.9377e-10,4.5711
0.00066935,1,0.65209,32.596,0.2,0.28,6.3475,3.9986,1.0107,22.187,-8.6937e-10,4.5777
0.00068814,1,0.65249,32.764,0.2,0.28,6.4153,3.9847,1.0139,22.441,-8.4563e-10,4.5852
0.00070746,1,0.65292,32.932,0.2,0.28,6.4836,3.9674,1.017,22.699,-8.2254e-10,4.5924
0.00072732,1,0.65338,33.101,0.2,0.27,6.5525,3.9467,1.0199,22.959,-8.0008e-10,4.599
0.00074773,1,0.65379,33.272,0.19,0.27,6.622,3.9309,1.0236,23.221,-7.7823e-10,4.6063
0.00076873,1,0.65422,33.444,0.19,0.27,6.6921,3.9214,1.0273,23.486,-7.5698e-10,4.6136
0.00079031,1,0.65468,33.616,0.19,0.27,6.7627,3.9084,1.0308,23.753,-7.3631e-10,4.6204
0.00081249,1,0.65509,33.792,0.19,0.27,6.8339,3.892,1.0343,24.023,-7.162e-10,4.6274
0.0008353,1,0.65553,33.968,0.19,0.27,6.9056,3.8723,1.0376,24.296,-6.9664e-10,4.6347
0.00085875,1,0.656,34.144,0.19,0.27,6.9779,3.8495,1.0407,24.571,-6.7762e-10,4.6416
0.00088286,1,0.65641,34.323,0.19,0.27,7.0508,3.8308,1.0437,24.849,-6.5911e-10,4.6484
0.00090764,1,0.65685,34.503,0.19,0.26,7.1243,3.8194,1.0476,25.13,-6.4112e-10,4.6558
0.00093313,1,0.65733,34.683,0.19,0.26,7.1983,3.8046,1.0515,25.413,-6.2361e-10,4.6628
0.00095932,1,0.65774,34.866,0.19,0.26,7.2729,3.7865,1.0552,25.699,-6.0658e-10,4.6694
0.00098625,1,0.65818,35.05,0.19,0.26,7.3481,3.7653,1.0588,25.987,-5.9002e-10,4.6769
0.0010139,1,0.65867,35.234,0.19,0.26,7.4238,3.741,1.0622,26.279,-5.7391e-10,4.684
0.0010424,1,0.65908,35.42,0.19,0.26,7.5001,3.7153,1.0655,26.573,-5.5823e-10,4.6905
0.0010717,1,0.65953,35.608,0.18,0.26,7.577,3.7028,1.0687,26.869,-5.4299e-10,4.6979
0.0011018,1,0.66002,35.797,0.18,0.26,7.6545,3.6869,1.0723,27.169,-5.2816e-10,4.7051
0.0011327,1,0.66044,35.988,0.18,0.26,7.7325,3.6679,1.0764,27.471,-5.1374e-10,4.7117
0.0011645,1,0.6609,36.18,0.18,0.25,7.8111,3.6458,1.0804,27.776,-4.9971e-10,4.7188
0.0011972,1,0.66139,36.372,0.18,0.25,7.8902,3.6208,1.0858,28.083,-4.8607e-10,4.7261
0.0012308,1,0.66181,36.567,0.18,0.25,7.97,3.5928,1.0943,28.394,-4.7279e-10,4.7329
0.0012653,1,0.66227,36.764,0.18,0.25,8.0502,3.5704,1.1028,28.707,-4.5988e-10,4.7398
0.0013009,1,0.66277,36.961,0.18,0.25,8.1311,3.5543,1.1114,29.023,-4.4732e-10,4.7471
0.0013374,1,0.6632,37.16,0.18,0.25,8.2125,3.5351,1.1199,29.342,-4.3511e-10,4.754
0.0013749,1,0.66367,37.361,0.18,0.25,8.2945,3.5129,1.1285,29.663,-4.2323e-10,4.7606
0.0014135,1,0.66417,37.563,0.18,0.25,8.377,3.4878,1.137,29.988,-4.1167e-10,4.7681
0.0014532,1,0.6646,37.767,0.18,0.25,8.4601,3.4599,1.1456,30.315,-4.0043e-10,4.775
0.001494,1,0.66508,37.972,0.18,0.25,8.5437,3.4293,1.1542,30.645,-3.8949e-10,4.7815
0.0015359,1,0.66558,38.178,0.18,0.24,8.6279,3.4049,1.1627,30.978,-3.7886e-10,4.789
0.0015791,1,0.66602,38.387,0.17,0.24,8.7127,3.3863,1.1713,31.314,-3.6851e-10,4.796
0.0016234,1,0.6665,38.597,0.17,0.24,8.798,3.3647,1.1799,31.652,-3.5845e-10,4.8026
0.001669,1,0.66701,38.807,0.17,0.24,8.8838,3.3403,1.1891,31.994,-3.4865e-10,4.8098
0.0017158,1,0.66746,39.021,0.17,0.24,8.9702,3.3131,1.1996,32.338,-3.3913e-10,4.817
0.001764,1,0.66795,39.236,0.17,0.24,9.0571,3.2833,1.2102,32.686,-3.2988e-10,4.8237
0.0018135,1,0.66846,39.451,0.17,0.24,9.1445,3.251,1.2208,33.036,-3.2087e-10,4.8306
0.0018644,1,0.66892,39.67,0.17,0.24,9.2325,3.2188,1.2314,33.389,-3.1211e-10,4.8379
0.0019167,1,0.66941,39.889,0.17,0.24,9.321,3.1986,1.2421,33.745,-3.0358e-10,4.8447
0.0019706,1,0.66993,40.11,0.17,0.24,9.41,3.1755,1.2528,34.104,-2.9529e-10,4.8514
0.0020259,1,0.67039,40.333,0.17,0.24,9.4996,3.1498,1.2636,34.466,-2.8723e-10,4.8587
0.0020828,1,0.67089,40.558,0.17,0.23,9.5896,3.1215,1.2744,34.83,-2.7939e-10,4.8657
0.0021412,1,0.67141,40.783,0.17,0.23,9.6802,3.0907,1.2853,35.198,-2.7176e-10,4.8721
0.0022013,1,0.67188,41.012,0.17,0.23,9.7712,3.0575,1.2962,35.568,-2.6434e-10,4.8796
0.0022631,1,0.67239,41.242,0.17,0.23,9.8628,3.0221,1.3071,35.942,-2.5711e-10,4.8866
0.0023267,1,0.67292,41.473,0.17,0.23,9.9548,2.99,1.318,36.318,-2.501e-10,4.8931
0.002392,1,0.6734,41.707,0.16,0.23,10.047,2.9664,1.329,36.697,-2.4326e-10,4.9003
0.0024591,1,0.67391,41.942,0.16,0.23,10.14,2.9403,1.34,37.08,-2.3662e-10,4.9074
0.0025282,1,0.67444,42.179,0.16,0.23,10.234,2.9117,1.3511,37.465,-2.3016e-10,4.9141
0.0025991,1,0.67493,42.418,0.16,0.23,10.328,2.8807,1.3621,37.853,-2.2388e-10,4.921
0.0026721,1,0.67546,42.659,0.16,0.23,10.422,2.8475,1.3732,38.244,-2.1776e-10,4.9282
0.0027471,1,0.67599,42.901,0.16,0.23,10.517,2.8122,1.3843,38.637,-2.1182e-10,4.935
0.0028242,1,0.67648,43.146,0.16,0.22,10.612,2.7749,1.3955,39.034,-2.0603e-10,4.9417
0.0029035,1,0.67702,43.392,0.16,0.22,10.708,2.7356,1.4067,39.434,-2.004e-10,4.949
0.002985,1,0.67755,43.64,0.16,0.22,10.804,2.7092,1.4178,39.836,-1.9493e-10,4.9558
0.0030688,1,0.67806,43.891,0.16,0.22,10.901,2.6812,1.4291,40.241,-1.8961e-10,4.9622
0.003155,1,0.6786,44.142,0.16,0.22,10.998,2.6509,1.4403,40.65,-1.8443e-10,4.9697
0.0032436,1,0.67914,44.397,0.16,0.22,11.095,2.6185,1.4515,41.061,-1.7939e-10,4.9766
0.0033346,1,0.67965,44.653,0.16,0.22,11.193,2.5841,1.4628,41.475,-1.7449e-10,4.9831
0.0034282,1,0.6802,44.91,0.16,0.22,11.292,2.5478,1.474,41.891,-1.6972e-10,4.9903
0.0035245,1,0.68075,45.171,0.16,0.22,11.39,2.5096,1.4853,42.311,-1.6509e-10,4.9973
0.0036234,1,0.68127,45.433,0.16,0.22,11.489,2.4698,1.4966,42.733,-1.6059e-10,5.004
0.0037251,1,0.68183,45.696,0.15,0.22,11.588,2.4283,1.5079,43.158,-1.562e-10,5.0108
0.0038297,1,0.68238,45.964,0.15,0.22,11.688,2.3975,1.5192,43.586,-1.5193e-10,5.018
0.0039372,1,0.68291,46.232,0.15,0.22,11.788,2.3667,1.5305,44.017,-1.4779e-10,5.0247
0.0040478,1,0.68348,46.502,0.15,0.21,11.888,2.3339,1.5418,44.451,-1.4375e-10,5.0313
0.0041614,1,0.68403,46.775,0.15,0.21,11.989,2.2993,1.5531,44.887,-1.3982e-10,5.0385
0.0042782,1,0.68457,47.049,0.15,0.21,12.09,2.263,1.5644,45.326,-1.36e-10,5.0454
0.0043983,1,0.68515,47.326,0.15,0.21,12.191,2.225,1.5757,45.767,-1.3229e-10,5.0518
0.0045218,1,0.6857,47.605,0.15,0.21,12.293,2.1856,1.587,46.212,-1.2868e-10,5.059
0.0046487,1,0.68626,47.885,0.15,0.21,12.394,2.1447,1.5983,46.659,-1.2516e-10,5.0659
0.0047792,1,0.68684,48.169,0.15,0.21,12.496,2.1025,1.6095,47.108,-1.2174e-10,5.0724
0.0049134,1,0.6874,48.455,0.15,0.21,12.599,2.0592,1.6208,47.561,-1.1842e-10,5.0794
0.0050513,1,0.68796,48.742,0.15,0.21,12.701,2.024,1.632,48.015,-1.1518e-10,5.0864
0.0051931,1,0.68856,49.033,0.15,0.21,12.804,1.9902,1.6432,48.473,-1.1204e-10,5.093
0.0053389,1,0.68912,49.325,0.15,0.21,12.907,1.9548,1.6544,48.933,-1.0898e-10,5.0997
0.0054888,1,0.68969,49.619,0.15,0.21,13.01,1.918,1.6656,49.395,-1.06e-10,5.1068
0.0056429,1,0.6903,49.917,0.15,0.21,13.113,1.8799,1.6767,49.86,-1.0311e-10,5.1135
0.0058013,1,0.69086,50.215,0.15,0.21,13.216,1.8404,1.6879,50.327,-1.003e-10,5.1199
0.0059642,1,0.69144,50.517,0.15,0.2,13.32,1.7999,1.6989,50.797,-9.7559e-11,5.1271
0.0061316,1,0.69206,50.821,0.14,0.2,13.424,1.7583,1.71,51.269,-9.4895e-11,5.1339
0.0063038,1,0.69262,51.125,0.14,0.2,13.527,1.7157,1.721,51.743,-9.2299e-11,5.1402
0.0064807,1,0.69322,51.435,0.14,0.2,13.631,1.6723,1.732,52.22,-8.9781e-11,5.1472
0.0066627,1,0.69384,51.746,0.14,0.2,13.735,1.6281,1.7429,52.699,-8.7326e-11,5.1541
0.0068497,1,0.69441,52.059,0.14,0.2,13.839,1.5837,1.7538,53.18,-8.4939e-11,5.1606
0.007042,1,0.69501,52.375,0.14,0.2,13.943,1.5476,1.7647,53.663,-8.262e-11,5.1672
0.0072397,1,0.69564,52.692,0.14,0.2,14.047,1.5104,1.7754,54.148,-8.0365e-11,5.1742
0.0074429,1,0.69622,53.013,0.14,0.2,14.151,1.4722,1.7862,54.636,-7.817e-11,5.1808
0.0076519,1,0.69683,53.337,0.14,0.2,14.255,1.4331,1.7969,55.125,-7.604e-11,5.1871
0.0078667,1,0.69746,53.661,0.14,0.2,14.359,1.3932,1.8075,55.617,-7.3956e-11,5.1942
0.0080875,1,0.69805,53.99,0.14,0.2,14.462,1.3525,1.818,56.11,-7.1942e-11,5.2009
0.0083146,1,0.69867,54.32,0.14,0.2,14.566,1.3112,1.8285,56.605,-6.9975e-11,5.2071
0.008548,1,0.6993,54.652,0.14,0.2,14.67,1.2693,1.839,57.103,-6.8061e-11,5.214
0.008788,1,0.6999,54.989,0.14,0.2,14.773,1.227,1.8493,57.601,-6.6202e-11,5.2208
0.0090347,1,0.70053,55.326,0.14,0.2,14.876,1.1843,1.8613,58.102,-6.4399e-11,5.2272
0.0092883,1,0.70116,55.667,0.14,0.19,14.98,1.1413,1.8759,58.604,-6.2637e-11,5.2337
0.009549,1,0.70177,56.01,0.14,0.19,15.082,1.0981,1.8904,59.108,-6.0929e-11,5.2406
0.0098171,1,0.70242,56.354,0.14,0.19,15.185,1.0547,1.905,59.614,-5.9266e-11,5.247
0.010093,1,0.70304,56.704,0.14,0.19,15.288,1.0113,1.9196,60.12,-5.7642e-11,5.2532
0.010376,1,0.70366,57.054,0.14,0.19,15.39,0.96795,1.9342,60.629,-5.607e-11,5.2601
0.010667,1,0.70432,57.407,0.13,0.19,15.492,0.92586,1.9488,61.138,-5.454e-11,5.2667
0.010967,1,0.70494,57.764,0.13,0.19,15.593,0.88711,1.9634,61.649,-5.3046e-11,5.2729
0.011275,1,0.70557,58.121,0.13,0.19,15.694,0.84807,1.978,62.161,-5.1603e-11,5.2795
0.011591,1,0.70624,58.483,0.13,0.19,15.795,0.80881,1.9926,62.674,-5.0193e-11,5.2862
0.011917,1,0.70686,58.847,0.13,0.19,15.896,0.7694,2.0073,63.189,-4.8823e-11,5.2924
0.012251,1,0.7075,59.212,0.13,0.19,15.996,0.72992,2.0219,63.704,-4.7486e-11,5.2987
0.012595,1,0.70817,59.582,0.13,0.19,16.095,0.69045,2.0365,64.22,-4.6188e-11,5.3055
0.012949,1,0.70879,59.953,0.13,0.19,16.194,0.65105,2.0511,64.737,-4.4931e-11,5.3118
0.013312,1,0.70945,60.328,0.13,0.19,16.299,0.61178,2.0658,65.254,-4.3708e-11,5.3178
0.013686,1,0.71011,60.705,0.13,0.19,16.442,0.57272,2.0804,65.773,-4.2508e-11,5.3245
0.01407,1,0.71075,61.083,0.13,0.19,16.586,0.53391,2.0949,66.291,-4.1353e-11,5.331
0.014465,1,0.71142,61.467,0.13,0.19,16.73,0.49543,2.1095,66.811,-4.0217e-11,5.337
0.014871,1,0.71207,61.852,0.13,0.19,16.875,0.45732,2.1241,67.33,-3.9119e-11,5.3434
0.015289,1,0.71272,62.239,0.13,0.19,17.02,0.41964,2.1386,67.85,-3.8051e-11,5.3499
0.015718,1,0.7134,62.63,0.13,0.19,17.166,0.38243,2.1531,68.37,-3.7013e-11,5.356
0.016159,1,0.71404,63.022,0.13,0.18,17.313,0.34574,2.1676,68.89,-3.6001e-11,5.362
0.016613,1,0.7147,63.419,0.13,0.18,17.459,0.30962,2.182,69.41,-3.5017e-11,5.3686
0.017079,1,0.71539,63.817,0.13,0.18,17.607,0.27411,2.1964,69.93,-3.4063e-11,5.3748
0.017559,1,0.71603,64.218,0.13,0.18,17.755,0.23923,2.2108,70.45,-3.3131e-11,5.3807
0.018051,1,0.7167,64.623,0.13,0.18,17.903,0.20504,2.2251,70.969,-3.2222e-11,5.387
0.018558,1,0.71737,65.028,0.13,0.18,18.051,0.17155,2.2394,71.488,-3.1345e-11,5.3933
0.019079,1,0.71803,65.438,0.13,0.18,18.201,0.13879,2.2537,72.006,-3.0495e-11,5.3992
0.019615,1,0.71871,65.851,0.13,0.18,18.35,0.1068,2.2679,72.524,-2.9659e-11,5.4051
0.020166,1,0.71937,66.264,0.12,0.18,18.5,0.075599,2.282,73.04,-2.8845e-11,5.4115
0.020732,1,0.72003,66.683,0.12,0.18,18.65,0.046668,2.2961,73.556,-2.8057e-11,5.4176
0.021314,1,0.72073,67.103,0.12,0.18,18.801,0.020302,2.3102,74.084,-2.7294e-11,5.4232
0.021912,1,0.72137,67.526,0.12,0.18,18.952,2.4425e-13,2.3241,74.856,-2.6549e-11,5.4294
0.022527,1,0.72205,67.953,0.12,0.18,19.103,1.9984e-13,2.338,75.633,-2.5821e-11,5.4356
0.02316,1,0.72273,68.379,0.12,0.18,19.254,1.9984e-13,2.3519,76.416,-2.5113e-11,5.4413
0.02381,1,0.72339,68.813,0.12,0.18,19.406,8.8818e-14,2.3656,77.205,-2.4427e-11,5.4471
0.024478,1,0.72408,69.246,0.12,0.18,19.558,2.2204e-14,2.3793,78,-2.3763e-11,5.4533
0.025165,1,0.72473,69.683,0.12,0.18,19.711,4.4409e-14,2.3929,78.801,-2.3111e-11,5.4591
0.025872,1,0.7254,70.123,0.12,0.18,19.863,3.1086e-13,2.4064,79.608,-2.2482e-11,5.4646
0.026598,1,0.72609,70.564,0.12,0.18,20.016,6.6613e-14,2.4199,80.421,-2.1864e-11,5.4706
0.027345,1,0.72674,71.011,0.12,0.18,20.169,1.7764e-13,2.4332,81.239,-2.1268e-11,5.4766
0.028112,1,0.72742,71.458,0.12,0.18,20.321,2.2204e-14,2.4464,82.064,-2.0686e-11,5.4822
0.028902,1,0.72809,71.908,0.12,0.18,20.475,6.6613e-14,2.4596,82.894,-2.0119e-11,5.4877
0.029713,1,0.72875,72.363,0.12,0.18,20.628,4.4409e-14,2.4726,83.731,-1.957e-11,5.4937
0.030547,1,0.72944,72.818,0.12,0.18,20.781,6.6613e-14,2.4856,84.573,-1.9036e-11,5.4994
0.031405,1,0.73008,73.278,0.12,0.18,20.934,8.8818e-14,2.4984,85.421,-1.8524e-11,5.5047
0.032286,1,0.73076,73.74,0.12,0.18,21.088,0,2.5111,86.275,-1.8011e-11,5.5104
0.033193,1,0.73142,74.204,0.12,0.18,21.241,1.3323e-13,2.5237,87.135,-1.7524e-11,5.5162
0.034124,1,0.73208,74.673,0.12,0.18,21.395,1.5543e-13,2.5362,88,-1.7043e-11,5.5217
0.035082,1,0.73275,75.142,0.12,0.18,21.548,6.6613e-14,2.5486,88.871,-1.6573e-11,5.5268
0.036067,1,0.73339,75.616,0.12,0.18,21.701,1.9984e-13,2.5608,89.749,-1.6118e-11,5.5327
0.03708,1,0.73406,76.092,0.12,0.18,21.854,0,2.5729,90.631,-1.5684e-11,5.5382
0.038121,1,0.73471,76.569,0.12,0.18,22.007,-2.2204e-14,2.5849,91.52,-1.5256e-11,5.5434
0.039191,1,0.73536,77.053,0.12,0.18,22.16,8.8818e-14,2.5967,92.414,-1.4837e-11,5.5487
0.040291,1,0.73602,77.536,0.12,0.18,22.313,1.9984e-13,2.6084,93.314,-1.4429e-11,5.5543
0.041422,1,0.73665,78.024,0.12,0.18,22.465,0,2.6199,94.22,-1.4034e-11,5.5596
0.042585,1,0.73732,78.515,0.11,0.18,22.618,2.2204e-13,2.6313,95.131,-1.3655e-11,5.5646
0.043781,1,0.73794,79.005,0.11,0.18,22.77,1.5543e-13,2.6425,96.048,-1.3278e-11,5.5701
0.04501,1,0.73859,79.503,0.11,0.18,22.921,1.1102e-13,2.6535,96.97,-1.2917e-11,5.5754
0.046273,1,0.73921,80.002,0.11,0.17,23.073,1.9984e-13,2.6644,97.898,-1.2567e-11,5.5805
0.047572,1,0.73984,80.502,0.11,0.17,23.224,-2.2204e-14,2.6751,98.831,-1.2219e-11,5.5854
0.048908,1,0.74047,81.008,0.11,0.17,23.374,8.8818e-14,2.6857,99.77,-1.1889e-11,5.5908
0.050281,1,0.74109,81.513,0.11,0.17,23.525,1.5543e-13,2.696,100.71,-1.1564e-11,5.596
0.051692,1,0.74172,82.025,0.11,0.17,23.675,1.5543e-13,2.7062,101.66,-1.1245e-11,5.6008
0.053144,1,0.74231,82.538,0.11,0.17,23.824,2.6645e-13,2.7162,102.62,-1.0939e-11,5.6058
0.054636,1,0.74294,83.052,0.11,0.17,23.973,1.1102e-13,2.726,103.58,-1.0639e-11,5.611
0.056169,1,0.74352,83.573,0.11,0.17,24.121,-3.3307e-14,2.7357,104.54,-1.035e-11,5.6159
0.057746,1,0.74413,84.094,0.11,0.17,24.269,3.1086e-13,2.7451,105.52,-1.0066e-11,5.6206
0.059367,1,0.74471,84.619,0.11,0.17,24.416,1.7764e-13,2.7621,106.49,-9.7889e-12,5.6255
0.061034,1,0.7453,85.147,0.11,0.17,24.562,1.7764e-13,2.7803,107.47,-9.5179e-12,5.6306
0.062747,1,0.74587,85.674,0.11,0.17,24.708,1.1102e-13,2.7984,108.46,-9.2672e-12,5.6353
0.064509,1,0.74644,86.211,0.11,0.17,24.853,4.4409e-14,2.8164,109.45,-9.0116e-12,5.6398
0.06632,1,0.747,86.746,0.11,0.17,24.998,4.2188e-13,2.8345,110.44,-8.7638e-12,5.6447
0.068182,1,0.74755,87.285,0.11,0.17,25.141,-3.3307e-14,2.8525,111.45,-8.5266e-12,5.6496
0.070096,1,0.7481,87.829,0.11,0.17,25.284,1.5543e-13,2.8704,112.45,-8.2903e-12,5.6541
0.072064,1,0.74864,88.372,0.11,0.17,25.426,6.6613e-14,2.8883,113.46,-8.0676e-12,5.6584
0.074087,1,0.74917,88.921,0.11,0.17,25.567,1.3323e-13,2.9061,114.48,-7.8438e-12,5.6633
0.076166,1,0.74969,89.473,0.11,0.17,25.707,6.6613e-14,2.9239,115.49,-7.6336e-12,5.6679
0.078305,1,0.7502,90.025,0.11,0.17,25.846,4.4409e-14,2.9416,116.52,-7.4186e-12,5.6723
0.080503,1,0.7507,90.584,0.11,0.17,25.984,2.2204e-14,2.9592,117.55,-7.219e-12,5.6766
0.082763,1,0.75118,91.143,0.11,0.17,26.121,6.6613e-14,2.9768,118.58,-7.0203e-12,5.6813
0.085086,1,0.75167,91.707,0.11,0.17,26.258,2.2204e-13,2.9943,119.62,-6.8284e-12,5.6857
0.087475,1,0.75213,92.274,0.11,0.17,26.393,1.3323e-13,3.0117,120.66,-6.6413e-12,5.6899
0.089931,1,0.7526,92.84,0.11,0.17,26.526,1.3323e-13,3.029,121.7,-6.46e-12,5.6941
0.092455,1,0.75303,93.415,0.11,0.17,26.659,8.8818e-14,3.0462,122.75,-6.2884e-12,5.6986
0.095051,1,0.75348,93.99,0.11,0.17,26.79,6.6613e-14,3.0634,123.8,-6.109e-12,5.7029
0.097719,1,0.75388,94.567,0.11,0.17,26.921,2.2204e-13,3.0805,124.86,-5.9451e-12,5.7069
0.10046,1,0.75429,95.151,0.11,0.17,27.049,1.3323e-13,3.0974,125.92,-5.7811e-12,5.711
0.10328,1,0.75467,95.733,0.1,0.17,27.177,2.6645e-13,3.1143,126.99,-5.6182e-12,5.7153
0.10618,1,0.75505,96.322,0.1,0.17,27.303,1.3323e-13,3.1311,128.05,-5.4735e-12,5.7195
0.10916,1,0.75541,96.914,0.1,0.17,27.428,2.6645e-13,3.1477,129.13,-5.3241e-12,5.7233
0.11223,1,0.75575,97.504,0.1,0.17,27.551,1.9984e-13,3.1643,130.2,-5.1698e-12,5.7272
0.11538,1,0.75609,98.105,0.1,0.17,27.673,1.3323e-13,3.1807,131.28,-5.0338e-12,5.7315
0.11862,1,0.75639,98.704,0.1,0.17,27.793,1.1102e-13,3.197,132.36,-4.8949e-12,5.7354
0.12195,1,0.75669,99.307,0.1,0.17,27.912,1.5543e-13,3.2132,133.44,-4.7599e-12,5.7392
0.12537,1,0.75697,99.915,0.1,0.17,28.029,6.6613e-14,3.2292,134.53,-4.6278e-12,5.7429
0.12889,1,0.75722,100.52,0.1,0.17,28.144,1.3323e-13,3.2451,135.62,-4.5034e-12,5.7469
0.13251,1,0.75748,101.14,0.1,0.17,28.258,1.9984e-13,3.2609,136.71,-4.38e-12,5.7508
0.13623,1,0.75769,101.75,0.1,0.17,28.37,3.1086e-13,3.2766,137.81,-4.2633e-12,5.7544
0.14005,1,0.7579,102.37,0.1,0.17,28.48,2.6645e-13,3.2921,138.9,-4.1418e-12,5.7579
0.14398,1,0.75809,103,0.1,0.17,28.588,2.2204e-13,3.3074,140,-4.0328e-12,5.7618
0.14803,1,0.75824,103.62,0.1,0.17,28.695,3.3307e-13,3.3226,141.1,-3.9171e-12,5.7655
0.15218,1,0.75841,104.25,0.1,0.17,28.799,3.7748e-13,3.3376,142.21,-3.8091e-12,5.769
0.15645,1,0.75852,104.88,0.1,0.17,28.902,2.8866e-13,3.3525,143.31,-3.7049e-12,5.7723
0.16085,1,0.75863,105.52,0.1,0.17,29.003,8.8818e-14,3.3672,144.42,-3.6085e-12,5.7761
0.16536,1,0.75873,106.16,0.1,0.17,29.101,1.9984e-13,3.3818,145.53,-3.513e-12,5.7796
0.17,1,0.75878,106.8,0.1,0.17,29.198,1.7764e-13,3.3962,146.64,-3.4118e-12,5.783
0.17478,1,0.75884,107.44,0.1,0.17,29.292,1.1102e-13,3.4103,147.75,-3.3211e-12,5.7861
0.17968,1,0.75886,108.1,0.1,0.17,29.384,3.5527e-13,3.4244,148.86,-3.2324e-12,5.7897
0.18473,1,0.75886,108.75,0.1,0.17,29.474,2.6645e-13,3.4382,149.98,-3.1408e-12,5.7932
0.18991,1,0.75886,109.4,0.1,0.17,29.562,4.4409e-14,3.4518,151.09,-3.0531e-12,5.7964
0.19525,1,0.75881,110.06,0.1,0.17,29.647,1.5543e-13,3.4653,152.2,-2.9692e-12,5.7995
0.20073,1,0.75877,110.72,0.1,0.17,29.73,3.9968e-13,3.4785,153.32,-2.8911e-12,5.8027
0.20636,1,0.75869,111.39,0.1,0.17,29.811,2.4425e-13,3.4915,154.43,-2.8091e-12,5.8061
0.21216,1,0.7586,112.06,0.1,0.17,29.889,2.8866e-13,3.5044,155.55,-2.7358e-12,5.8092
0.21811,1,0.7585,112.73,0.1,0.17,29.965,1.7764e-13,3.517,156.67,-2.6606e-12,5.8122
0.22423,1,0.75836,113.41,0.1,0.17,30.038,2.8866e-13,3.5294,157.78,-2.5854e-12,5.8152
0.23053,1,0.75824,114.09,0.1,0.17,30.15,2.6645e-13,3.5416,158.9,-2.5179e-12,5.8184
0.237,1,0.75805,114.77,0.1,0.17,30.355,1.7764e-13,3.5535,160.01,-2.4523e-12,5.8214
0.24365,1,0.75788,115.46,0.1,0.17,30.561,8.8818e-14,3.5652,161.12,-2.3771e-12,5.8243
0.25049,1,0.75768,116.15,0.1,0.17,30.766,2.4425e-13,3.5767,162.23,-2.3221e-12,5.827
0.25753,1,0.75746,116.84,0.1,0.17,30.971,3.1086e-13,3.588,163.34,-2.2527e-12,5.8301
0.26476,1,0.75724,117.54,0.1,0.17,31.176,4.4409e-13,3.599,164.45,-2.189e-12,5.8331
0.27219,1,0.75698,118.24,0.1,0.17,31.381,2.4425e-13,3.6098,165.56,-2.1292e-12,5.8359
0.27983,1,0.75674,118.95,0.1,0.17,31.586,3.9968e-13,3.6203,166.67,-2.0723e-12,5.8385
0.28769,1,0.75644,119.66,0.1,0.17,31.79,4.2188e-13,3.6306,167.77,-2.0116e-12,5.8412
0.29576,1,0.75617,120.36,0.1,0.17,31.994,1.7764e-13,3.6406,168.87,-1.9595e-12,5.8441
0.30406,1,0.75585,121.08,0.1,0.17,32.197,2.2204e-13,3.6503,169.97,-1.9094e-12,5.8468
0.3126,1,0.75555,121.8,0.1,0.17,32.401,2.8866e-13,3.6598,171.07,-1.8612e-12,5.8494
0.32138,1,0.7552,122.52,0.1,0.17,32.604,3.7748e-13,3.669,172.16,-1.7985e-12,5.8518
0.3304,1,0.75488,123.25,0.1,0.17,32.806,2.2204e-13,3.678,173.25,-1.7493e-12,5.8546
0.33967,1,0.7545,123.98,0.1,0.17,33.008,3.1086e-13,3.6866,174.33,-1.7098e-12,5.8572
0.34921,1,0.75416,124.71,0.09,0.17,33.209,3.9968e-13,3.695,175.42,-1.6606e-12,5.8597
0.35901,1,0.75375,125.45,0.09,0.17,33.41,1.3323e-13,3.7031,176.49,-1.6124e-12,5.862
0.36909,1,0.75339,126.19,0.09,0.17,33.611,3.5527e-13,3.7109,177.57,-1.5699e-12,5.8645
0.37945,1,0.75297,126.94,0.09,0.17,33.811,2.2204e-13,3.7184,178.64,-1.5246e-12,5.8671
0.39011,1,0.75257,127.69,0.09,0.17,34.01,2.4425e-13,3.7256,179.7,-1.4754e-12,5.8695
0.40106,1,0.75214,128.43,0.09,0.17,34.208,3.7748e-13,3.7326,180.76,-1.4436e-12,5.8718
0.41232,1,0.75172,129.2,0.09,0.17,34.406,3.3307e-13,3.7392,181.82,-1.4041e-12,5.8739
0.42389,1,0.75128,129.95,0.09,0.17,34.603,3.1086e-13,3.7455,182.87,-1.3684e-12,5.8764
0.43579,1,0.75083,130.72,0.09,0.17,34.799,3.5527e-13,3.7515,183.91,-1.3279e-12,5.8787
0.44803,1,0.75039,131.49,0.09,0.17,34.995,3.7748e-13,3.7571,184.95,-1.2951e-12,5.8809
0.4606,1,0.74992,132.25,0.09,0.17,35.189,3.9968e-13,3.7625,185.98,-1.2584e-12,5.883
0.47353,1,0.74948,133.03,0.09,0.17,35.383,3.7748e-13,3.7675,187,-1.2228e-12,5.8851
0.48683,1,0.74897,133.81,0.09,0.17,35.576,5.107e-13,3.7722,188.02,-1.1861e-12,5.8874
0.50049,1,0.74852,134.59,0.09,0.17,35.767,3.9968e-13,3.7766,189.03,-1.1562e-12,5.8896
0.51454,1,0.74801,135.38,0.09,0.17,35.958,3.5527e-13,3.7978,190.03,-1.1225e-12,5.8916
0.52899,1,0.74752,136.17,0.09,0.17,36.148,3.7748e-13,3.8191,191.03,-1.0974e-12,5.8935
